Wall time,Step,Value
1632341773.190111,7,0.08211831003427505
1632341773.445593,7,0.03877272456884384
1632341773.719983,7,0.04202299565076828
1632341773.991846,7,0.08525893092155457
1632341774.262284,7,0.04017990827560425
1632341774.532404,7,0.04806433618068695
1632341774.793819,7,0.025117849931120872
1632341775.049407,7,0.05452299118041992
1632341775.582676,7,0.05254237353801727
1632341775.840491,7,0.03704337030649185
1632341776.097326,7,0.02770012989640236
1632341776.354839,7,0.03108975663781166
1632341776.61342,7,0.04503635689616203
1632341776.871808,7,0.02151402458548546
1632341777.132856,7,0.02639566734433174
1632341777.388796,7,0.023737013339996338
1632341777.646378,7,0.03678449988365173
1632341777.904195,7,0.05123153701424599
1632341778.161797,7,0.026109183207154274
1632341778.421162,7,0.022463694214820862
1632341778.685179,7,0.02856173925101757
1632341778.945382,7,0.03526078909635544
1632341779.202864,7,0.041254911571741104
1632341779.457622,7,0.03306463733315468
1632341779.715834,7,0.08554229140281677
1632341779.972096,7,0.030786918476223946
1632341780.22923,7,0.038873232901096344
1632341780.487298,7,0.03687014430761337
1632341780.744267,7,0.03104134276509285
1632341781.001688,7,0.06716790795326233
1632341781.259295,7,0.043652672320604324
1632341781.516496,7,0.046138957142829895
1632341782.044086,7,0.037304095923900604
1632341782.299167,7,0.04132102429866791
1632341782.559854,7,0.0477936789393425
1632341782.816772,7,0.03388328105211258
1632341783.074789,7,0.025049911811947823
1632341783.330839,7,0.04061363637447357
1632341783.58716,7,0.040791966021060944
1632341783.844203,7,0.021560030058026314
1632341784.101078,7,0.02714250609278679
1632341784.359787,7,0.09180133044719696
1632341784.614548,7,0.037297479808330536
1632341784.871922,7,0.03205883875489235
1632341785.129045,7,0.06825987249612808
1632341785.386866,7,0.03904466703534126
1632341785.643416,7,0.05246669799089432
1632341785.899233,7,0.04819910228252411
1632341786.155847,7,0.03423330932855606
1632341786.415174,7,0.031170396134257317
1632341786.670119,7,0.021702688187360764
1632341786.925714,7,0.03878476470708847
1632341787.179815,7,0.06133626401424408
1632341787.435587,7,0.04653093218803406
1632341787.698347,7,0.0374903678894043
1632341787.955942,7,0.05998313054442406
1632341788.491173,7,0.0728500559926033
1632341788.747068,7,0.0321119986474514
1632341789.002373,7,0.043038077652454376
1632341789.259254,7,0.036804135888814926
1632341789.514562,7,0.0522555336356163
1632341789.771925,7,0.052158668637275696
1632341790.029247,7,0.032611094415187836
1632341790.286196,7,0.030306998640298843
1632341790.821797,8,0.09867215156555176
1632341791.081291,8,0.05357891321182251
1632341791.338505,8,0.04041910916566849
1632341791.59528,8,0.05580009147524834
1632341791.853102,8,0.025407209992408752
1632341792.109968,8,0.04201771318912506
1632341792.367331,8,0.04716607183218002
1632341792.625543,8,0.03471176326274872
1632341792.883123,8,0.04873146861791611
1632341793.143638,8,0.03539871424436569
1632341793.407396,8,0.05610775202512741
1632341793.665019,8,0.03003452718257904
1632341793.921572,8,0.031108761206269264
1632341794.18234,8,0.030653690919280052
1632341794.438846,8,0.04111604765057564
1632341794.693817,8,0.03327096998691559
1632341795.229849,8,0.024283621460199356
1632341795.487483,8,0.05462844297289848
1632341795.747989,8,0.05346275866031647
1632341796.006616,8,0.023994646966457367
1632341796.267923,8,0.046168580651283264
1632341796.526054,8,0.02698124572634697
1632341796.78318,8,0.029341652989387512
1632341797.03788,8,0.02527378499507904
1632341797.312767,8,0.031167322769761086
1632341797.580886,8,0.02867913991212845
1632341797.849737,8,0.0272316113114357
1632341798.121535,8,0.08402761816978455
1632341798.386465,8,0.04487887769937515
1632341798.649921,8,0.05471043288707733
1632341798.916815,8,0.02048906311392784
1632341799.1772,8,0.0321771614253521
1632341799.438583,8,0.034345824271440506
1632341799.693704,8,0.04358868673443794
1632341799.962188,8,0.04855736345052719
1632341800.218739,8,0.03445564955472946
1632341800.475344,8,0.0341893807053566
1632341800.739755,8,0.029259974136948586
1632341801.01205,8,0.02288270741701126
1632341801.285043,8,0.043536778539419174
1632341801.833196,8,0.028876423835754395
1632341802.093238,8,0.03256569802761078
1632341802.364071,8,0.03537081182003021
1632341802.638427,8,0.03172775357961655
1632341802.89758,8,0.024989329278469086
1632341803.156124,8,0.07203368842601776
1632341803.417266,8,0.031429607421159744
1632341803.674236,8,0.02215367555618286
1632341803.932832,8,0.03217988833785057
1632341804.188052,8,0.05918112397193909
1632341804.44603,8,0.03075641393661499
1632341804.703401,8,0.03100135736167431
1632341804.960355,8,0.04388144984841347
1632341805.219277,8,0.03704244643449783
1632341805.477495,8,0.038487523794174194
1632341805.733872,8,0.04077472537755966
1632341805.991654,8,0.024092664942145348
1632341806.247158,8,0.05221734941005707
1632341806.502726,8,0.021729297935962677
1632341806.760471,8,0.03708843141794205
1632341807.02154,8,0.041480652987957
1632341807.281958,8,0.029449302703142166
1632341807.540113,8,0.028339259326457977
1632341807.79864,8,0.028143562376499176
1632341808.330517,8,0.04869013652205467
1632341808.588299,8,0.032954055815935135
1632341808.845678,8,0.03463386744260788
1632341809.103778,8,0.022584732621908188
1632341809.360133,8,0.036318760365247726
1632341809.618679,8,0.08721709251403809
1632341809.882075,8,0.03786902502179146
1632341810.143964,8,0.03994186222553253
1632341810.408693,8,0.04732910916209221
1632341810.665193,8,0.045332349836826324
1632341810.92433,8,0.033323097974061966
