Wall time,Step,Value
1632341783.33083,7,4.911002159118652
1632341783.58715,7,4.854371070861816
1632341783.844191,7,2.895418643951416
1632341784.10107,7,3.3515307903289795
1632341784.359778,7,9.959659576416016
1632341784.614538,7,4.702446937561035
1632341784.871912,7,4.0339179039001465
1632341785.129035,7,7.490836143493652
1632341785.386856,7,4.668471336364746
1632341785.643407,7,6.021915435791016
1632341785.899221,7,5.749069690704346
1632341786.155836,7,4.102647304534912
1632341786.415165,7,3.719653367996216
1632341786.67011,7,3.118539333343506
1632341786.925705,7,4.566572189331055
1632341787.179807,7,6.9253621101379395
1632341787.435579,7,5.446025371551514
1632341787.698338,7,4.52639102935791
1632341787.955933,7,6.851693153381348
1632341788.491163,7,7.782528877258301
1632341788.747058,7,4.027462959289551
1632341789.002364,7,5.056325435638428
1632341789.259244,7,4.57028865814209
1632341789.514552,7,5.884932994842529
1632341789.771905,7,6.132955551147461
1632341790.029238,7,4.001773834228516
1632341790.286187,7,3.8202462196350098
1632341790.821787,8,10.615720748901367
1632341791.081283,8,6.086974143981934
1632341791.338497,8,4.902130603790283
1632341791.595271,8,6.416233062744141
1632341791.853092,8,3.1776459217071533
1632341792.109959,8,5.059485912322998
1632341792.367322,8,5.353954315185547
1632341792.625534,8,4.486800670623779
1632341792.883114,8,5.4222869873046875
1632341793.143628,8,4.488018989562988
1632341793.407387,8,6.4815521240234375
1632341793.665006,8,3.803851842880249
1632341793.921563,8,3.6169824600219727
1632341794.18233,8,3.8929014205932617
1632341794.438837,8,4.858999252319336
1632341794.693808,8,4.099496364593506
1632341795.229839,8,3.018726348876953
1632341795.487474,8,6.412687301635742
1632341795.747974,8,6.262726306915283
1632341796.006605,8,3.1313250064849854
1632341796.267914,8,5.163071632385254
1632341796.52604,8,3.54797101020813
1632341796.783167,8,3.754595994949341
1632341797.037868,8,3.246994972229004
1632341797.312756,8,3.749140501022339
1632341797.580869,8,3.5959391593933105
1632341797.849717,8,3.572479724884033
1632341798.121523,8,9.062066078186035
1632341798.386388,8,5.246845722198486
1632341798.649909,8,6.297130107879639
1632341798.916804,8,2.7897727489471436
1632341799.17719,8,3.9964914321899414
1632341799.438571,8,4.031510353088379
1632341799.693695,8,5.2318572998046875
1632341799.962177,8,5.661592483520508
1632341800.21873,8,4.247523307800293
1632341800.475335,8,3.908247709274292
1632341800.739744,8,3.9661974906921387
1632341801.012039,8,3.0776021480560303
1632341801.285033,8,4.987032890319824
1632341801.833186,8,3.6555614471435547
1632341802.093215,8,4.019932746887207
1632341802.364051,8,4.265310287475586
1632341802.638412,8,3.8934764862060547
1632341802.897569,8,3.202936887741089
1632341803.156112,8,7.877532958984375
1632341803.417255,8,4.107804298400879
1632341803.674225,8,2.8064637184143066
1632341803.932822,8,4.106605052947998
1632341804.188041,8,6.745773792266846
1632341804.446019,8,3.5527405738830566
1632341804.703383,8,4.0567731857299805
1632341804.960343,8,5.406339645385742
1632341805.219268,8,4.38981294631958
1632341805.477484,8,4.493634223937988
1632341805.733861,8,4.970521926879883
1632341805.991641,8,3.0010814666748047
1632341806.247149,8,5.999980926513672
1632341806.502717,8,2.9823031425476074
1632341806.760456,8,4.451462745666504
1632341807.021501,8,4.921255111694336
1632341807.281949,8,3.778778314590454
1632341807.540104,8,3.503061056137085
1632341807.798629,8,3.5840115547180176
1632341808.330509,8,5.666165351867676
1632341808.58829,8,4.0722198486328125
1632341808.845668,8,4.0767822265625
1632341809.103768,8,3.050097942352295
1632341809.360123,8,4.36232328414917
1632341809.61867,8,9.470931053161621
1632341809.882064,8,4.671655654907227
1632341810.143953,8,4.642516613006592
1632341810.408683,8,5.608340263366699
1632341810.665183,8,5.296773433685303
1632341810.924319,8,4.007959842681885
