Wall time,Step,Value
1632341774.262288,7,0.5973631143569946
1632341774.532409,7,1.0348148345947266
1632341774.793823,7,0.8123986124992371
1632341775.049412,7,0.7050862908363342
1632341775.58268,7,0.7532013654708862
1632341775.840494,7,0.8530701398849487
1632341776.097329,7,0.662122905254364
1632341776.354842,7,0.6891502737998962
1632341776.613425,7,0.7644845843315125
1632341776.871811,7,0.7793930172920227
1632341777.132861,7,0.8107472062110901
1632341777.388799,7,0.5448852777481079
1632341777.646382,7,0.9638352394104004
1632341777.904199,7,0.677436351776123
1632341778.1618,7,0.7005463242530823
1632341778.421199,7,0.9415977001190186
1632341778.685184,7,0.9207742810249329
1632341778.945386,7,0.6563816666603088
1632341779.202867,7,0.6464740633964539
1632341779.457625,7,0.8327869176864624
1632341779.715839,7,0.8161383271217346
1632341779.972099,7,0.716025710105896
1632341780.229233,7,0.9047958254814148
1632341780.487302,7,0.6502659320831299
1632341780.744271,7,0.7618892788887024
1632341781.001691,7,0.9641937613487244
1632341781.259298,7,0.6558954119682312
1632341781.5165,7,0.5642988085746765
1632341782.044089,7,1.174273133277893
1632341782.29917,7,0.6795627474784851
1632341782.559857,7,0.7046383023262024
1632341782.816776,7,0.8858906030654907
1632341783.074792,7,0.5764665603637695
1632341783.330842,7,0.8496387004852295
1632341783.587164,7,0.7751747965812683
1632341783.844206,7,0.7394155263900757
1632341784.101082,7,0.6372802257537842
1632341784.35979,7,0.7795270085334778
1632341784.614551,7,0.9726991653442383
1632341784.871961,7,0.8280338048934937
1632341785.129049,7,0.6648487448692322
1632341785.38687,7,0.7640048861503601
1632341785.64342,7,0.7752454280853271
1632341785.899237,7,0.9291597008705139
1632341786.155851,7,0.6793161034584045
1632341786.415177,7,0.602613627910614
1632341786.670122,7,0.9482704401016235
1632341786.925717,7,0.6880959272384644
1632341787.179818,7,0.7917354702949524
1632341787.43559,7,0.7929322123527527
1632341787.69835,7,0.77735435962677
1632341787.955945,7,0.8533804416656494
1632341788.491178,7,0.4975232481956482
1632341788.747071,7,0.8162631988525391
1632341789.002376,7,0.7525177001953125
1632341789.259257,7,0.8898752927780151
1632341789.514566,7,0.6593793630599976
1632341789.771928,7,0.9170883297920227
1632341790.02925,7,0.740664541721344
1632341790.286199,7,0.7895462512969971
1632341790.8218,8,0.7485054731369019
1632341791.081295,8,0.7290831804275513
1632341791.338508,8,0.8602193593978882
1632341791.595283,8,0.8362240195274353
1632341791.853106,8,0.6369249820709229
1632341792.109971,8,0.8577147722244263
1632341792.367334,8,0.6373469829559326
1632341792.625546,8,1.0156244039535522
1632341792.883126,8,0.5491398572921753
1632341793.143642,8,0.9481472969055176
1632341793.4074,8,0.870776891708374
1632341793.665022,8,0.800399124622345
1632341793.921575,8,0.5061063766479492
1632341794.182344,8,0.8275322318077087
1632341794.43885,8,0.7473945021629333
1632341794.69382,8,0.772399365901947
1632341795.229853,8,0.5903642177581787
1632341795.487487,8,0.9498428106307983
1632341795.747996,8,0.9164504408836365
1632341796.00662,8,0.7318603992462158
1632341796.267927,8,0.5462135076522827
1632341796.526058,8,0.849846363067627
1632341796.783183,8,0.8204307556152344
1632341797.037883,8,0.7196164727210999
1632341797.312771,8,0.6324081420898438
1632341797.580892,8,0.7280251383781433
1632341797.849741,8,0.8493183851242065
1632341798.121538,8,0.6593043208122253
1632341798.386469,8,0.7589579820632935
1632341798.649925,8,0.8260869383811951
1632341798.916818,8,0.7408664226531982
1632341799.177204,8,0.7787753343582153
1632341799.438586,8,0.5969281196594238
1632341799.693707,8,0.8729889392852783
1632341799.962192,8,0.8058564066886902
1632341800.218742,8,0.8019582033157349
1632341800.475347,8,0.48930951952934265
1632341800.739758,8,1.040200114250183
1632341801.012054,8,0.7893314361572266
1632341801.285047,8,0.633354902267456
1632341801.8332,8,0.7679189443588257
1632341802.093243,8,0.76336270570755
1632341802.364075,8,0.7282290458679199
1632341802.638433,8,0.7207011580467224
1632341802.897583,8,0.7040041089057922
1632341803.156127,8,0.6741641163825989
1632341803.41727,8,0.9648433327674866
1632341803.67424,8,0.5910961031913757
1632341803.932835,8,0.8886163830757141
1632341804.188055,8,0.8276616930961609
1632341804.446036,8,0.47709915041923523
1632341804.703407,8,0.9566372632980347
1632341804.960359,8,1.0181947946548462
1632341805.219281,8,0.6855682730674744
1632341805.477499,8,0.6448818445205688
1632341805.733875,8,0.8930492997169495
1632341805.991659,8,0.5918151140213013
1632341806.247161,8,0.7782458662986755
1632341806.502729,8,0.8093733191490173
1632341806.760475,8,0.7426192760467529
1632341807.021553,8,0.7731900215148926
1632341807.281962,8,0.8338479399681091
1632341807.540116,8,0.6691350936889648
1632341807.798644,8,0.7696552872657776
1632341808.33052,8,0.7971513867378235
1632341808.588303,8,0.7768140435218811
1632341808.845691,8,0.6133953332901001
1632341809.103782,8,0.7916246652603149
1632341809.360136,8,0.7304474711418152
1632341809.618682,8,0.7492219805717468
1632341809.882078,8,0.8847532868385315
1632341810.143968,8,0.6483303904533386
1632341810.408697,8,0.8754292130470276
1632341810.665196,8,0.7635383605957031
1632341810.924334,8,0.6756502985954285
